1.696498319506645203e-02,6.763015985488891602e-01,2.942195534706115723e-02,2.773113548755645752e-01
1.057858243584632874e-01,6.772922724485397339e-02,6.453525274991989136e-02,7.619497179985046387e-01
2.020570822060108185e-02,1.740558892488479614e-01,3.494389727711677551e-02,7.707945108413696289e-01
1.330146286636590958e-02,1.282974332571029663e-01,9.431760013103485107e-02,7.640835642814636230e-01
1.501017436385154724e-02,2.323435395956039429e-01,6.009559147059917450e-03,7.466367483139038086e-01
6.807816028594970703e-02,1.903639733791351318e-01,2.428810894489288330e-01,4.986767172813415527e-01
2.341686189174652100e-02,2.951402664184570312e-01,6.046199053525924683e-02,6.209808588027954102e-01
9.305605664849281311e-03,6.275108456611633301e-01,1.654058881103992462e-02,3.466429412364959717e-01
2.092883223667740822e-03,8.413199102506041527e-04,1.556868082843720913e-03,9.955089092254638672e-01
4.386025480926036835e-03,9.275842458009719849e-04,1.045842655003070831e-03,9.936406016349792480e-01
7.947256788611412048e-03,3.529674112796783447e-01,1.869063079357147217e-02,6.203947663307189941e-01
1.113542076200246811e-02,5.582362413406372070e-01,2.838382124900817871e-02,4.022445678710937500e-01
2.548358403146266937e-02,6.972597241401672363e-01,8.102880418300628662e-02,1.962279528379440308e-01
1.129342336207628250e-02,3.015324845910072327e-02,4.035305231809616089e-03,9.545180201530456543e-01
2.982307458296418190e-03,6.940625905990600586e-01,5.110592581331729889e-03,2.978444695472717285e-01
9.573766589164733887e-02,1.342082619667053223e-01,1.845566779375076294e-01,5.854973793029785156e-01
7.310568820685148239e-03,1.452417969703674316e-01,6.603494286537170410e-03,8.408441543579101562e-01
9.496265091001987457e-03,4.568151235580444336e-01,7.031661458313465118e-03,5.266569256782531738e-01
5.917209666222333908e-03,1.304408349096775055e-02,1.657021348364651203e-03,9.793816804885864258e-01
9.707232005894184113e-03,3.106568939983844757e-02,2.238332061097025871e-03,9.569886922836303711e-01
7.137613371014595032e-03,9.989359974861145020e-02,7.864272221922874451e-03,8.851044774055480957e-01
3.287791460752487183e-02,1.429937332868576050e-01,3.323342800140380859e-01,4.917940497398376465e-01
2.662216080352663994e-03,8.111939765512943268e-03,9.590336121618747711e-04,9.882667660713195801e-01
3.237964212894439697e-02,5.541852712631225586e-01,2.138861455023288727e-02,3.920465111732482910e-01
3.003111295402050018e-02,8.849294483661651611e-02,7.448153197765350342e-02,8.069944381713867188e-01
3.910225257277488708e-02,1.231001615524291992e-01,1.892665475606918335e-01,6.485310792922973633e-01
3.301897272467613220e-02,9.319180995225906372e-02,7.092543840408325195e-01,1.645349413156509399e-01
1.747686974704265594e-02,3.538323044776916504e-01,6.993101444095373154e-03,6.216976642608642578e-01
1.634294353425502777e-02,2.548729181289672852e-01,1.633153855800628662e-02,7.124525904655456543e-01
2.614147774875164032e-02,1.920389384031295776e-01,9.303735196590423584e-02,6.887822151184082031e-01
4.056398198008537292e-02,7.019072026014328003e-02,5.463486537337303162e-02,8.346104621887207031e-01
5.822719074785709381e-03,8.937936425209045410e-01,9.795607998967170715e-03,9.058800339698791504e-02
9.662039577960968018e-03,6.732392311096191406e-01,1.388887688517570496e-02,3.032098114490509033e-01
4.315803293138742447e-03,8.908933028578758240e-03,3.323824144899845123e-03,9.834514856338500977e-01
3.217514976859092712e-02,4.461588263511657715e-01,2.285985462367534637e-02,4.988061189651489258e-01
1.316387299448251724e-02,5.334119778126478195e-03,1.373804267495870590e-02,9.677639603614807129e-01
4.396811127662658691e-03,1.380139123648405075e-02,2.000908600166440010e-03,9.798008203506469727e-01
8.674391545355319977e-03,3.813785314559936523e-02,4.985164268873631954e-04,9.526892304420471191e-01
3.304778831079602242e-03,3.601951897144317627e-02,1.352612627670168877e-03,9.593231081962585449e-01
4.735484719276428223e-02,4.211612343788146973e-01,8.801037073135375977e-02,4.434735774993896484e-01
1.931276731193065643e-02,1.295015066862106323e-01,7.942624688148498535e-01,5.692324414849281311e-02
3.806268051266670227e-02,5.799350738525390625e-01,9.901885874569416046e-03,3.721003830432891846e-01
2.956968173384666443e-02,5.265461206436157227e-01,1.209455169737339020e-02,4.317896962165832520e-01
5.444265902042388916e-03,4.894757643342018127e-03,7.012126152403652668e-04,9.889597892761230469e-01
2.708922885358333588e-02,1.460985094308853149e-01,1.341411471366882324e-01,6.926710605621337891e-01
1.325546577572822571e-02,9.730441495776176453e-03,1.634202711284160614e-02,9.606720805168151855e-01
6.675246357917785645e-02,2.947080694139003754e-02,9.277401491999626160e-03,8.944993615150451660e-01
8.744154125452041626e-03,4.535488411784172058e-02,4.063581582158803940e-03,9.418373107910156250e-01
1.738673308864235878e-03,1.916706562042236328e-02,1.672714948654174805e-03,9.774215221405029297e-01
4.410046152770519257e-03,5.712937936186790466e-02,4.245478194206953049e-03,9.342151284217834473e-01
3.479945287108421326e-02,2.634826898574829102e-01,8.790224790573120117e-02,6.138156056404113770e-01
1.057725958526134491e-02,5.850416421890258789e-02,6.517778635025024414e-01,2.791407108306884766e-01
2.041975781321525574e-02,1.125598233193159103e-02,4.304984118789434433e-03,9.640192389488220215e-01
5.202387925237417221e-03,1.289916932582855225e-01,2.403639256954193115e-03,8.634023070335388184e-01
4.569772258400917053e-02,4.759278893470764160e-01,3.619302809238433838e-02,4.421812593936920166e-01
2.016145549714565277e-02,6.462574750185012817e-02,2.256732732057571411e-01,6.895394921302795410e-01
1.168214436620473862e-02,6.529474854469299316e-01,1.122227869927883148e-02,3.241481184959411621e-01
1.478291675448417664e-02,1.597152091562747955e-02,1.078753359615802765e-02,9.584580659866333008e-01
3.117044828832149506e-02,3.897981941699981689e-01,2.158359438180923462e-02,5.574477314949035645e-01
8.286057040095329285e-03,1.037276387214660645e-01,2.881291788071393967e-03,8.851049542427062988e-01
2.244687639176845551e-02,1.632103770971298218e-01,4.020217955112457275e-01,4.123210012912750244e-01
3.881989046931266785e-02,5.734412744641304016e-02,3.618618845939636230e-02,8.676497936248779297e-01
3.703749738633632660e-03,3.295006463304162025e-03,5.702595808543264866e-04,9.924309849739074707e-01
1.563065685331821442e-02,2.894398383796215057e-02,1.534188073128461838e-02,9.400834441184997559e-01
7.717999070882797241e-02,8.334884792566299438e-02,5.076860785484313965e-01,3.317850232124328613e-01
2.189926803112030029e-02,2.941530048847198486e-01,1.028027664870023727e-02,6.736674308776855469e-01
2.503056265413761139e-02,8.829298615455627441e-02,1.405744999647140503e-02,8.726189136505126953e-01
2.617182582616806030e-02,5.790388584136962891e-01,8.434982597827911377e-02,3.104395866394042969e-01
2.209967933595180511e-02,6.020920276641845703e-01,1.272480487823486328e-01,2.485603094100952148e-01
1.860800199210643768e-02,1.421186774969100952e-01,1.118577569723129272e-01,7.274155020713806152e-01
8.528124541044235229e-03,9.572464227676391602e-02,4.669044166803359985e-02,8.490567803382873535e-01
2.532204799354076385e-02,5.803639888763427734e-01,1.189702842384576797e-02,3.824169635772705078e-01
2.010990120470523834e-02,4.739832505583763123e-02,9.070576168596744537e-03,9.234212636947631836e-01
8.647779934108257294e-03,4.012585431337356567e-02,6.192936096340417862e-03,9.450334310531616211e-01
1.347396336495876312e-02,5.125230550765991211e-02,2.001839876174926758e-02,9.152553081512451172e-01
2.692203503102064133e-03,2.212530188262462616e-02,4.053174983710050583e-03,9.711292982101440430e-01
2.965164138004183769e-03,5.181482993066310883e-03,1.371332444250583649e-03,9.904819726943969727e-01
1.017969660460948944e-02,8.768227696418762207e-01,1.167682930827140808e-02,1.013206392526626587e-01
5.304466467350721359e-03,2.032850868999958038e-02,3.316935850307345390e-03,9.710500240325927734e-01
5.388342738151550293e-01,1.277414709329605103e-01,5.039808806031942368e-03,3.283843994140625000e-01
7.272224873304367065e-03,4.893893003463745117e-02,3.971851896494626999e-03,9.398169517517089844e-01
1.226814743131399155e-02,1.623494774103164673e-01,1.767094992101192474e-02,8.077114224433898926e-01
2.286969125270843506e-01,1.556566655635833740e-01,6.996728479862213135e-03,6.086497306823730469e-01
9.488668292760848999e-03,1.498410850763320923e-01,2.091782866045832634e-03,8.385784626007080078e-01
3.159120911732316017e-03,8.962451219558715820e-01,2.861253917217254639e-03,9.773433953523635864e-02
6.132071372121572495e-03,8.173206821084022522e-03,2.266281284391880035e-03,9.834284186363220215e-01
1.398213021457195282e-02,1.469596922397613525e-01,9.987871162593364716e-04,8.380594253540039062e-01
1.377963554114103317e-02,3.356006368994712830e-02,2.932176692411303520e-03,9.497281908988952637e-01
4.950328171253204346e-02,3.780266642570495605e-02,9.625558741390705109e-03,9.030685424804687500e-01
1.151119451969861984e-02,4.945443570613861084e-01,4.784283414483070374e-02,4.461015760898590088e-01
3.178534284234046936e-02,1.351962834596633911e-01,1.856809705495834351e-01,6.473373770713806152e-01
1.676444709300994873e-02,2.089195698499679565e-02,3.812638344243168831e-03,9.585310220718383789e-01
6.120823696255683899e-02,5.077877640724182129e-01,3.922453522682189941e-02,3.917793929576873779e-01
2.778947353363037109e-02,2.192724347114562988e-01,3.299383223056793213e-01,4.229997992515563965e-01
5.107364617288112640e-03,3.169569075107574463e-01,3.695728257298469543e-03,6.742399930953979492e-01
4.787788260728120804e-03,6.867896914482116699e-01,1.150372345000505447e-02,2.969188094139099121e-01
4.303933680057525635e-02,1.000578422099351883e-02,8.017553947865962982e-03,9.389373660087585449e-01
8.364490233361721039e-03,6.248239427804946899e-03,2.191147534176707268e-03,9.831961393356323242e-01
1.177933067083358765e-03,7.262556027853861451e-05,2.791993611026555300e-04,9.984702467918395996e-01
1.813195645809173584e-02,4.078588485717773438e-01,5.531696230173110962e-02,5.186922550201416016e-01
2.823583409190177917e-02,4.662432149052619934e-02,1.521207671612501144e-02,9.099277853965759277e-01
7.320452947169542313e-03,9.132999181747436523e-02,3.878682386130094528e-03,8.974708318710327148e-01
5.427064895629882812e-01,2.442980557680130005e-02,1.365848584100604057e-03,4.314977824687957764e-01
1.380580943077802658e-02,2.077990770339965820e-01,3.028033487498760223e-02,7.481147646903991699e-01
1.430397853255271912e-02,1.655783504247665405e-01,2.120788954198360443e-02,7.989097833633422852e-01
2.313628094270825386e-03,9.214038252830505371e-01,3.758029546588659286e-03,7.252438366413116455e-02
3.206304833292961121e-02,5.905277729034423828e-01,3.985226154327392578e-02,3.375568687915802002e-01
1.144970185123383999e-03,1.291242544539272785e-03,1.197533099912106991e-03,9.963662624359130859e-01
1.099567860364913940e-03,1.267906394787132740e-03,2.973746450152248144e-04,9.973351359367370605e-01
2.758905105292797089e-02,4.361541271209716797e-01,1.323678195476531982e-01,4.038890600204467773e-01
2.367947483435273170e-03,2.795836329460144043e-01,9.145969524979591370e-03,7.089024782180786133e-01
6.960398983210325241e-03,2.353985328227281570e-03,6.899760919623076916e-04,9.899955987930297852e-01
1.300192810595035553e-02,3.667761106044054031e-03,1.133796875365078449e-03,9.821964502334594727e-01
1.633216440677642822e-02,2.804571762681007385e-02,6.165417283773422241e-02,8.939679265022277832e-01
5.020296573638916016e-02,1.010275408625602722e-01,6.176406145095825195e-01,2.311288267374038696e-01
1.976486667990684509e-02,5.243343114852905273e-01,1.667480356991291046e-02,4.392259716987609863e-01
1.469128485769033432e-02,1.578247845172882080e-01,2.641815319657325745e-02,8.010658025741577148e-01
5.666268989443778992e-03,1.559297367930412292e-02,1.545157399959862232e-03,9.771956205368041992e-01
1.761956885457038879e-02,6.657192111015319824e-02,1.108899898827075958e-02,9.047194719314575195e-01
7.387076970189809799e-03,2.689614519476890564e-02,7.559639401733875275e-03,9.581571221351623535e-01
2.464970946311950684e-02,3.679889738559722900e-01,1.201208308339118958e-01,4.872404336929321289e-01
2.557553537189960480e-02,3.733556270599365234e-01,6.882070749998092651e-02,5.322481393814086914e-01
5.392859224230051041e-03,1.554445130750536919e-03,3.278678050264716148e-04,9.927247762680053711e-01
4.093479365110397339e-02,6.669012308120727539e-01,8.868497610092163086e-02,2.034789770841598511e-01
1.257931906729936600e-02,1.491495072841644287e-01,5.482591222971677780e-03,8.327885866165161133e-01
4.566251859068870544e-02,1.522420942783355713e-01,4.216238260269165039e-01,3.804715871810913086e-01
1.928106695413589478e-02,1.663555018603801727e-02,2.123038051649928093e-03,9.619603753089904785e-01
1.808785717003047466e-03,2.150021865963935852e-02,5.087251192890107632e-04,9.761823415756225586e-01
2.925857715308666229e-02,1.355619281530380249e-01,4.601938650012016296e-02,7.891601324081420898e-01
2.126431651413440704e-02,4.624585434794425964e-02,2.818220295011997223e-02,9.043076038360595703e-01
1.373994722962379456e-02,4.638749361038208008e-01,1.990120299160480499e-02,5.024839639663696289e-01
1.230236515402793884e-02,5.891345739364624023e-01,5.185082554817199707e-02,3.467122018337249756e-01
1.400404144078493118e-02,3.774708509445190430e-01,2.269693650305271149e-02,5.858281254768371582e-01
3.333613276481628418e-02,1.651742905378341675e-01,4.589877091348171234e-03,7.968997359275817871e-01
2.401950024068355560e-02,2.053076475858688354e-01,1.254447922110557556e-02,7.581284046173095703e-01
6.795171648263931274e-02,2.337531000375747681e-01,9.071710519492626190e-03,6.892234683036804199e-01
1.112821791321039200e-02,2.094780327752232552e-03,6.729064509272575378e-03,9.800480008125305176e-01
3.093460574746131897e-02,1.004376634955406189e-01,5.569378733634948730e-01,3.116898238658905029e-01
1.108434167690575123e-03,3.033112362027168274e-02,4.793767584487795830e-04,9.680810570716857910e-01
5.617850925773382187e-03,2.760706469416618347e-02,6.983744679018855095e-04,9.660766720771789551e-01
1.766853220760822296e-02,5.251233652234077454e-02,1.281893253326416016e-01,8.016298413276672363e-01
2.305630780756473541e-02,7.664341926574707031e-01,6.393973529338836670e-02,1.465697586536407471e-01
3.072612732648849487e-02,6.142424941062927246e-01,7.900821417570114136e-02,2.760231792926788330e-01
2.260726690292358398e-02,4.627779126167297363e-01,3.365289792418479919e-02,4.809618592262268066e-01
1.256725005805492401e-02,4.858112931251525879e-01,7.960848510265350342e-03,4.936605691909790039e-01
2.127858437597751617e-02,9.979103505611419678e-02,3.027449361979961395e-02,8.486558794975280762e-01
6.167701445519924164e-03,4.693349450826644897e-02,5.340862553566694260e-03,9.415579438209533691e-01
2.294918335974216461e-02,2.638611197471618652e-01,3.606625497341156006e-01,3.525271117687225342e-01
2.184732351452112198e-03,4.204791039228439331e-04,2.043394924839958549e-04,9.971904158592224121e-01
2.896833699196577072e-03,8.179171085357666016e-01,2.608850365504622459e-03,1.765771508216857910e-01
1.229299511760473251e-02,6.682524681091308594e-01,1.400363296270370483e-01,1.794181615114212036e-01
6.360223982483148575e-03,3.180789574980735779e-02,1.541771576739847660e-03,9.602900743484497070e-01
8.293216116726398468e-03,1.179091557860374451e-01,2.869710093364119530e-03,8.709279298782348633e-01
1.186541374772787094e-02,5.528773069381713867e-01,6.034744530916213989e-02,3.749098777770996094e-01
8.459576405584812164e-03,3.815273568034172058e-02,5.590345710515975952e-03,9.477972984313964844e-01
7.335728406906127930e-02,6.786387413740158081e-02,6.747325658798217773e-01,1.840462684631347656e-01
1.044139172881841660e-02,5.858872532844543457e-01,1.052875630557537079e-02,3.931426703929901123e-01
8.073303848505020142e-03,5.672529339790344238e-01,1.409387122839689255e-02,4.105798304080963135e-01
1.035876478999853134e-02,6.817378103733062744e-02,1.091745495796203613e-02,9.105500578880310059e-01
1.888386532664299011e-02,2.304923981428146362e-01,4.859246779233217239e-03,7.457644939422607422e-01
2.245504967868328094e-02,4.896456301212310791e-01,1.518281642347574234e-02,4.727165102958679199e-01
2.221177704632282257e-02,4.443732500076293945e-01,1.312970556318759918e-02,5.202853083610534668e-01
5.831166356801986694e-02,6.076798439025878906e-01,3.712749108672142029e-02,2.968809902667999268e-01
3.960500471293926239e-03,6.000864505767822266e-02,1.254616538062691689e-03,9.347762465476989746e-01
2.143121883273124695e-02,9.596427530050277710e-02,2.304090000689029694e-02,8.595636487007141113e-01
1.101869996637105942e-02,5.517313480377197266e-01,2.453564293682575226e-02,4.127143621444702148e-01
1.899631693959236145e-02,9.266030788421630859e-02,4.417430143803358078e-03,8.839259743690490723e-01
2.252739621326327324e-03,2.984897466376423836e-03,8.326691458933055401e-04,9.939297437667846680e-01
1.686004735529422760e-02,1.220240816473960876e-01,9.868452325463294983e-03,8.512473702430725098e-01
1.667151041328907013e-02,4.177121818065643311e-01,1.953911036252975464e-02,5.460772514343261719e-01
1.486316509544849396e-02,7.833349704742431641e-02,2.566240541636943817e-02,8.811409473419189453e-01
2.897571772336959839e-02,2.531607449054718018e-01,1.414262130856513977e-02,7.037209272384643555e-01
1.954610832035541534e-02,2.881232276558876038e-02,1.195423770695924759e-02,9.396873712539672852e-01
1.876585371792316437e-02,1.148611493408679962e-02,3.176444396376609802e-02,9.379836320877075195e-01
3.294903784990310669e-02,2.392875105142593384e-01,2.483425587415695190e-01,4.794208705425262451e-01
5.748884286731481552e-03,9.201939702033996582e-01,5.958047229796648026e-03,6.809902936220169067e-02
3.549385443329811096e-02,2.169628888368606567e-01,1.080140471458435059e-02,7.367418408393859863e-01
2.758552692830562592e-02,5.344443023204803467e-03,8.112272247672080994e-03,9.589577913284301758e-01
3.285384178161621094e-02,2.008921205997467041e-01,1.840387657284736633e-02,7.478501796722412109e-01
5.589224398136138916e-03,3.370848596096038818e-01,1.003017369657754898e-02,6.472957134246826172e-01
1.473363954573869705e-02,6.998196840286254883e-01,2.072029374539852142e-02,2.647264003753662109e-01
2.122392691671848297e-02,7.650370001792907715e-01,3.120442852377891541e-02,1.825345754623413086e-01
1.697995699942111969e-02,6.931056976318359375e-01,1.226950343698263168e-02,2.776448130607604980e-01
3.747022943571209908e-03,2.700456185266375542e-03,2.543430542573332787e-03,9.910091161727905273e-01
9.853785037994384766e-01,4.506790079176425934e-03,1.135704456828534603e-03,8.978996425867080688e-03
9.770618081092834473e-01,3.261368488892912865e-03,2.576233586296439171e-03,1.710055954754352570e-02
9.946076869964599609e-01,8.647417998872697353e-04,1.201317762024700642e-03,3.326289588585495949e-03
2.297637111041694880e-04,9.285258420277386904e-05,4.392334958538413048e-04,9.992381334304809570e-01
5.513062700629234314e-03,5.913641676306724548e-02,1.019914727658033371e-02,9.251513481140136719e-01
2.327716909348964691e-03,7.484936118125915527e-01,2.441382501274347305e-03,2.467373758554458618e-01
9.231936564901843667e-05,2.990391512867063284e-04,1.389177923556417227e-04,9.994696974754333496e-01
5.711259786039590836e-03,3.707002149894833565e-03,2.631236566230654716e-03,9.879505634307861328e-01
3.874244866892695427e-03,3.205039771273732185e-03,1.910643535666167736e-03,9.910100698471069336e-01
7.015165407210588455e-03,2.471153158694505692e-03,9.402743889950215816e-04,9.895734190940856934e-01
1.291748974472284317e-02,2.159619703888893127e-02,5.839270539581775665e-03,9.596470594406127930e-01
1.503145787864923477e-03,1.254125218838453293e-02,5.882245022803544998e-04,9.853674173355102539e-01
9.091840684413909912e-02,2.481030225753784180e-01,3.396766632795333862e-02,6.270110011100769043e-01
1.859881449490785599e-03,9.014962911605834961e-01,2.502190414816141129e-03,9.414162486791610718e-02
2.823407994583249092e-03,1.257653115317225456e-03,9.778969688341021538e-04,9.949411153793334961e-01
5.894540250301361084e-02,4.121074825525283813e-02,1.228478848934173584e-01,7.769960165023803711e-01
3.420921415090560913e-02,1.633193045854568481e-01,4.679610431194305420e-01,3.345104157924652100e-01
2.025049179792404175e-02,5.063792690634727478e-02,3.195295333862304688e-01,6.095821261405944824e-01
2.040671184659004211e-02,5.315970629453659058e-02,2.365480214357376099e-01,6.898855566978454590e-01
2.490253420546650887e-03,7.303535006940364838e-03,1.294176909141242504e-03,9.889121055603027344e-01
5.149121396243572235e-03,2.919808728620409966e-03,8.648417424410581589e-04,9.910662770271301270e-01
8.107086759991943836e-04,3.212993266060948372e-03,9.377419482916593552e-04,9.950385689735412598e-01
3.575071692466735840e-03,5.925146862864494324e-02,6.336920429021120071e-03,9.308365583419799805e-01
8.524799719452857971e-03,3.452498465776443481e-02,3.263985272496938705e-03,9.536862373352050781e-01
1.185655687004327774e-02,4.980397969484329224e-02,5.280542653053998947e-03,9.330588579177856445e-01
2.551886811852455139e-02,1.689479798078536987e-01,5.501249805092811584e-02,7.505207061767578125e-01
1.810755394399166107e-02,7.932641506195068359e-01,1.846834272146224976e-02,1.701599061489105225e-01
4.098811373114585876e-02,2.424646764993667603e-01,8.392191492021083832e-03,7.081550359725952148e-01
7.404042407870292664e-03,7.953186631202697754e-01,1.653426513075828552e-02,1.807430088520050049e-01
5.375140532851219177e-02,4.903144389390945435e-02,3.864225000143051147e-02,8.585748672485351562e-01
5.562407523393630981e-02,6.111096739768981934e-01,1.737734489142894745e-02,3.158888816833496094e-01
8.933015051297843456e-04,1.887231250293552876e-03,2.308594412170350552e-04,9.969885945320129395e-01
1.300188340246677399e-02,1.749578714370727539e-01,5.107068456709384918e-03,8.069332242012023926e-01
2.193420194089412689e-02,1.356423199176788330e-01,9.133999049663543701e-02,7.510834932327270508e-01
2.732250653207302094e-02,5.254505872726440430e-01,3.531525284051895142e-02,4.119116365909576416e-01
9.531724266707897186e-03,8.499674201011657715e-01,1.284204609692096710e-02,1.276588290929794312e-01
1.041568629443645477e-02,3.043546574190258980e-03,2.229522913694381714e-03,9.843112826347351074e-01
1.645280607044696808e-02,5.019579529762268066e-01,5.846585333347320557e-02,4.231234192848205566e-01
2.110014902427792549e-03,2.451235428452491760e-02,1.315842382609844208e-03,9.720617532730102539e-01
1.386793563142418861e-03,1.076808199286460876e-03,1.341454568319022655e-03,9.961949586868286133e-01
2.360260114073753357e-02,6.494134664535522461e-02,1.424029190093278885e-02,8.972157239913940430e-01
2.282281219959259033e-02,2.765396237373352051e-01,2.024637907743453979e-01,4.981738030910491943e-01
1.516965590417385101e-02,1.990965455770492554e-01,3.624629974365234375e-01,4.232707321643829346e-01
1.976146548986434937e-02,3.818609192967414856e-02,7.978433743119239807e-03,9.340740442276000977e-01
9.500388056039810181e-03,9.806082397699356079e-02,4.828211851418018341e-03,8.876106142997741699e-01
3.586477637290954590e-01,4.471120983362197876e-02,1.771261543035507202e-02,5.789284110069274902e-01
6.889019161462783813e-02,3.502670824527740479e-01,2.304529026150703430e-02,5.577974915504455566e-01
2.522273734211921692e-02,3.636943995952606201e-01,1.673918589949607849e-02,5.943436622619628906e-01
9.964899159967899323e-03,1.215145215392112732e-01,2.329323906451463699e-03,8.661912083625793457e-01
3.832349181175231934e-02,2.387800253927707672e-02,8.964299559593200684e-01,4.136849567294120789e-02
5.895141512155532837e-02,5.627257376909255981e-02,8.466827869415283203e-02,8.001077175140380859e-01
8.138119243085384369e-03,7.138619199395179749e-03,6.304054986685514450e-04,9.840928316116333008e-01
1.529682893306016922e-02,2.359310630708932877e-03,4.258607979863882065e-03,9.780852794647216797e-01
6.466443650424480438e-03,1.590066254138946533e-01,6.161562167108058929e-03,8.283653855323791504e-01
1.899331435561180115e-02,6.652291119098663330e-02,1.412306819111108780e-02,9.003606438636779785e-01
5.849984474480152130e-03,9.045580402016639709e-03,1.169579103589057922e-03,9.839348196983337402e-01
3.570520132780075073e-02,4.377987682819366455e-01,1.566496938467025757e-01,3.698462843894958496e-01
3.485205397009849548e-02,4.558584988117218018e-01,3.463147580623626709e-01,1.629746258258819580e-01
4.455971065908670425e-03,9.659999012947082520e-01,2.675480442121624947e-03,2.686873823404312134e-02
1.025737170130014420e-02,8.462373167276382446e-03,6.947438698261976242e-03,9.743328094482421875e-01
2.940029138699173927e-03,2.891025971621274948e-03,1.375668100081384182e-03,9.927933216094970703e-01
4.110472276806831360e-03,7.558268308639526367e-01,1.037013996392488480e-02,2.296926528215408325e-01
3.124353662133216858e-02,3.505882620811462402e-01,1.360962726175785065e-02,6.045585870742797852e-01
2.299558557569980621e-02,1.760664731264114380e-01,4.958350062370300293e-01,3.051029741764068604e-01
3.519113957881927490e-01,1.827150732278823853e-01,2.554766237735748291e-01,2.098968774080276489e-01
3.180237486958503723e-02,3.579825162887573242e-02,1.015191972255706787e-01,8.308802247047424316e-01
1.401776820421218872e-02,7.583417296409606934e-01,1.959730172529816628e-03,2.256808429956436157e-01
1.107942759990692139e-01,1.120798289775848389e-01,1.330223381519317627e-01,6.441035866737365723e-01
9.118477255105972290e-02,2.388514205813407898e-02,1.209164876490831375e-02,8.728383779525756836e-01
1.541450899094343185e-02,2.246150374412536621e-01,7.986661978065967560e-03,7.519838213920593262e-01
8.906489238142967224e-03,7.799021005630493164e-01,9.205562062561511993e-03,2.019858211278915405e-01
2.441418590024113655e-03,1.148003153502941132e-03,5.094232619740068913e-04,9.959011673927307129e-01
2.112523652613162994e-02,6.095218658447265625e-01,1.714938879013061523e-02,3.522035181522369385e-01
1.090511679649353027e-02,1.992526091635227203e-02,7.108466234058141708e-03,9.620612263679504395e-01
4.496930912137031555e-02,1.410733014345169067e-01,3.957252800464630127e-01,4.182320833206176758e-01
2.453093603253364563e-02,5.195740461349487305e-01,1.493699848651885986e-02,4.409580826759338379e-01
2.210704423487186432e-02,3.865700662136077881e-01,6.225646007806062698e-03,5.850972533226013184e-01
8.159632794559001923e-03,8.415356874465942383e-01,1.777853816747665405e-02,1.325261145830154419e-01
8.717741072177886963e-02,1.778129786252975464e-01,1.184832304716110229e-01,6.165263652801513672e-01
4.158318415284156799e-02,2.846137583255767822e-01,2.286754846572875977e-01,4.451275765895843506e-01
2.675484167411923409e-03,6.706550717353820801e-03,2.878776751458644867e-03,9.877391457557678223e-01
4.480348154902458191e-02,6.960784196853637695e-01,9.171723574399948120e-02,1.674009114503860474e-01
6.715638190507888794e-02,6.869242787361145020e-01,6.089663878083229065e-02,1.850227266550064087e-01
1.697583496570587158e-02,3.958190605044364929e-02,8.929688930511474609e-01,5.047337710857391357e-02
6.095909513533115387e-03,5.112811923027038574e-01,1.897528767585754395e-02,4.636476337909698486e-01
3.215685859322547913e-02,2.662267684936523438e-01,1.402279362082481384e-02,6.875935196876525879e-01
1.696048490703105927e-02,1.291160285472869873e-01,4.271101579070091248e-02,8.112124800682067871e-01
3.406655415892601013e-02,2.197177410125732422e-01,1.354023069143295288e-01,6.108134388923645020e-01
6.865757051855325699e-03,1.173014268279075623e-01,3.677785163745284081e-03,8.721550703048706055e-01
6.264448165893554688e-03,1.429001148790121078e-02,4.028023686259984970e-03,9.754174947738647461e-01
2.784634940326213837e-02,9.196278452873229980e-02,4.147871397435665131e-03,8.760430216789245605e-01
3.505641967058181763e-02,1.503482162952423096e-01,3.907425999641418457e-01,4.238527119159698486e-01
1.146571338176727295e-02,3.175360336899757385e-02,2.150685712695121765e-02,9.352738857269287109e-01
1.463643927127122879e-02,1.009116619825363159e-01,1.597131788730621338e-02,8.684805631637573242e-01
1.255031116306781769e-02,2.436471730470657349e-01,1.308810990303754807e-02,7.307143211364746094e-01
3.266816586256027222e-02,7.529329508543014526e-02,8.967290073633193970e-02,8.023656010627746582e-01
9.450884535908699036e-03,1.988197676837444305e-03,5.772798787802457809e-03,9.827881455421447754e-01
1.863842308521270752e-01,1.966101862490177155e-02,6.662850268185138702e-03,7.872919440269470215e-01
9.132035076618194580e-02,9.794261306524276733e-03,3.345030592754483223e-03,8.955403566360473633e-01
2.208776026964187622e-01,1.658990792930126190e-02,3.186331829056143761e-03,7.593461871147155762e-01
1.126537695527076721e-01,3.532445058226585388e-02,7.169789168983697891e-03,8.448519706726074219e-01
1.385070662945508957e-02,1.642312556505203247e-01,1.349667645990848541e-02,8.084213733673095703e-01
1.681904494762420654e-02,1.174847558140754700e-01,1.168496161699295044e-02,8.540112376213073730e-01
7.526093162596225739e-03,1.488912850618362427e-01,7.880055159330368042e-02,7.647820711135864258e-01
9.000053629279136658e-03,5.520485639572143555e-01,4.411612637341022491e-03,4.345397055149078369e-01
2.692001312971115112e-02,1.784615516662597656e-01,4.836552217602729797e-02,7.462528944015502930e-01
6.591854989528656006e-02,1.267052590847015381e-01,7.686234265565872192e-02,7.305138111114501953e-01
